curve_id,condition,temperature_K,pressure_atm,relative_humidity,current_density_A_cm2,voltage_V,power_density_W_cm2,source
0,Base Case,333.15,1.5,0.95,0.67931,0.808483,0.549211,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.703448,0.798025,0.561369,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.727586,0.79458,0.578125,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.751724,0.784,0.589351,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.775862,0.779076,0.604456,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.8,0.775994,0.620795,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.8,0.777077,0.621662,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.836842,0.766679,0.641589,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.873684,0.756948,0.661333,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.910526,0.747517,0.680634,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.947368,0.736191,0.697444,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,0.984211,0.728818,0.71731,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.021053,0.720522,0.73569,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.057895,0.714811,0.756195,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.094737,0.704702,0.771463,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.131579,0.691865,0.7829,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.168421,0.68747,0.803254,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.205263,0.677533,0.816605,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.242105,0.668476,0.830318,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.278947,0.662624,0.847461,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.315789,0.655073,0.861938,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.352632,0.64652,0.874504,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.389474,0.63466,0.881843,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.426316,0.627432,0.894916,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.463158,0.620454,0.907822,Aspen_Plus_v14
0,Base Case,333.15,1.5,0.95,1.5,0.613509,0.920264,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.001,1.326855,0.001327,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.012,1.194035,0.014328,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.023,1.152066,0.026498,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.034,1.127025,0.038319,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.045,1.112705,0.050072,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.056,1.099094,0.061549,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.067,1.083864,0.072619,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.078,1.075257,0.08387,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.089,1.064402,0.094732,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.1,1.053727,0.105373,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.1,1.05574,0.105574,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.124138,1.041422,0.12928,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.148276,1.023882,0.151817,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.172414,1.014277,0.174875,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.196552,0.994272,0.195426,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.22069,0.990418,0.218575,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.244828,0.978921,0.239667,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.268966,0.968699,0.260547,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.293103,0.960508,0.281528,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.317241,0.947778,0.300674,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.341379,0.943086,0.32195,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.365517,0.936306,0.342236,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.389655,0.930872,0.362719,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.413793,0.919431,0.380454,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.437931,0.911603,0.399219,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.462069,0.905148,0.418241,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.486207,0.901074,0.438108,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.510345,0.893137,0.455808,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.534483,0.884788,0.472904,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.558621,0.880363,0.491789,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.582759,0.873128,0.508823,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.606897,0.86857,0.527132,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.631034,0.859019,0.542071,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.655172,0.853645,0.559284,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.67931,0.847472,0.575696,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.703448,0.839359,0.590445,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.727586,0.836976,0.608972,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.751724,0.831069,0.624734,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.775862,0.824779,0.639915,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.8,0.818578,0.654863,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.8,0.816217,0.652973,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.836842,0.809574,0.677486,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.873684,0.80121,0.700004,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.910526,0.791873,0.721021,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.947368,0.784832,0.743525,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,0.984211,0.777726,0.765446,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.021053,0.772533,0.788797,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.057895,0.761028,0.805087,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.094737,0.75318,0.824533,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.131579,0.744565,0.842535,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.168421,0.732986,0.856436,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.205263,0.728935,0.878559,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.242105,0.721325,0.895962,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.278947,0.718396,0.918791,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.315789,0.705395,0.928152,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.352632,0.698736,0.945132,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.389474,0.690456,0.95937,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.426316,0.680618,0.970777,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.463158,0.677707,0.991592,Aspen_Plus_v14
1,High Temp,343.15,2.0,0.9,1.5,0.669423,1.004135,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.001,1.348324,0.001348,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.012,1.227263,0.014727,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.023,1.191126,0.027396,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.034,1.160218,0.039447,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.045,1.145568,0.051551,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.056,1.13388,0.063497,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.067,1.115011,0.074706,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.078,1.105013,0.086191,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.089,1.096718,0.097608,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.1,1.086821,0.108682,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.1,1.084727,0.108473,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.124138,1.071296,0.132988,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.148276,1.054708,0.156388,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.172414,1.045088,0.180188,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.196552,1.030814,0.202608,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.22069,1.025188,0.226248,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.244828,1.010689,0.247445,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.268966,1.002373,0.269604,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.293103,0.995897,0.291901,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.317241,0.983475,0.311999,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.341379,0.978411,0.334009,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.365517,0.972894,0.355609,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.389655,0.959654,0.373934,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.413793,0.95606,0.395611,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.437931,0.94924,0.415702,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.462069,0.943498,0.435961,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.486207,0.93284,0.453553,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.510345,0.926202,0.472682,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.534483,0.923552,0.493622,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.558621,0.91689,0.512194,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.582759,0.910699,0.530717,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.606897,0.904896,0.549178,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.631034,0.896944,0.566002,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.655172,0.892958,0.585041,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.67931,0.887351,0.602787,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.703448,0.879684,0.618812,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.727586,0.879262,0.639739,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.751724,0.870963,0.654724,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.775862,0.86218,0.668933,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.8,0.860481,0.688385,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.8,0.857219,0.685775,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.836842,0.852612,0.713502,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.873684,0.845342,0.738562,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.910526,0.833476,0.758902,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.947368,0.829235,0.785591,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,0.984211,0.820415,0.807461,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.021053,0.813598,0.830726,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.057895,0.808189,0.854979,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.094737,0.796418,0.871868,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.131579,0.787982,0.891664,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.168421,0.780353,0.911781,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.205263,0.773202,0.931912,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.242105,0.767435,0.953235,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.278947,0.761079,0.97338,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.315789,0.753805,0.991849,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.352632,0.747807,1.011507,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.389474,0.739122,1.02699,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.426316,0.734987,1.048323,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.463158,0.724572,1.060163,Aspen_Plus_v14
2,Elevated,353.15,2.5,0.85,1.5,0.723599,1.085399,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.001,1.262013,0.001262,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.012,1.119626,0.013436,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.023,1.08075,0.024857,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.034,1.059868,0.036035,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.045,1.040623,0.046828,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.056,1.028095,0.057573,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.067,1.015402,0.068032,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.078,1.003619,0.078282,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.089,0.992499,0.088332,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.1,0.982447,0.098245,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.1,0.984584,0.098458,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.124138,0.970262,0.120446,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.148276,0.954195,0.141484,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.172414,0.937986,0.161722,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.196552,0.928634,0.182525,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.22069,0.917712,0.20253,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.244828,0.904496,0.221446,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.268966,0.896434,0.24111,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.293103,0.886554,0.259852,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.317241,0.874839,0.277535,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.341379,0.868848,0.296607,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.365517,0.860537,0.314541,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.389655,0.853106,0.332417,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.413793,0.844782,0.349565,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.437931,0.831841,0.364289,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.462069,0.824808,0.381118,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.486207,0.819951,0.398666,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.510345,0.812319,0.414563,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.534483,0.804813,0.430158,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.558621,0.804089,0.449181,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.582759,0.790227,0.460512,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.606897,0.78415,0.475898,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.631034,0.776664,0.490102,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.655172,0.769013,0.503836,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.67931,0.760105,0.516347,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.703448,0.755345,0.531346,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.727586,0.745433,0.542367,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.751724,0.739713,0.55606,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.775862,0.732477,0.568301,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.8,0.72692,0.581536,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.8,0.731386,0.585109,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.836842,0.712895,0.596581,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.873684,0.70797,0.618542,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.910526,0.693424,0.63138,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.947368,0.685832,0.649736,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,0.984211,0.679148,0.668425,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.021053,0.667353,0.681402,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.057895,0.655376,0.693318,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.094737,0.646453,0.707696,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.131579,0.639636,0.723799,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.168421,0.627243,0.732884,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.205263,0.619592,0.746772,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.242105,0.609728,0.757346,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.278947,0.598827,0.765868,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.315789,0.594921,0.782791,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.352632,0.582407,0.787782,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.389474,0.567592,0.788654,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.426316,0.562506,0.802311,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.463158,0.55128,0.806609,Aspen_Plus_v14
3,Low Temp,323.15,1.0,1.0,1.5,0.544748,0.817123,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.001,1.313206,0.001313,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.012,1.176849,0.014122,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.023,1.138366,0.026182,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.034,1.114456,0.037891,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.045,1.092127,0.049146,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.056,1.07925,0.060438,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.067,1.066653,0.071466,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.078,1.055571,0.082335,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.089,1.050854,0.093526,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.1,1.039476,0.103948,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.1,1.036144,0.103614,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.124138,1.023804,0.127093,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.148276,1.01176,0.15002,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.172414,0.996693,0.171844,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.196552,0.979854,0.192592,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.22069,0.971074,0.214306,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.244828,0.964426,0.236118,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.268966,0.950895,0.255758,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.293103,0.944086,0.276715,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.317241,0.936032,0.296948,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.341379,0.92425,0.31552,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.365517,0.917898,0.335507,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.389655,0.9037,0.352132,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.413793,0.900524,0.37263,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.437931,0.894654,0.391797,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.462069,0.885427,0.409128,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.486207,0.884109,0.42986,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.510345,0.871048,0.444535,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.534483,0.866222,0.462981,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.558621,0.860675,0.480791,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.582759,0.856715,0.499258,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.606897,0.844479,0.512512,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.631034,0.843287,0.532143,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.655172,0.834675,0.546856,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.67931,0.826462,0.561425,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.703448,0.823194,0.579074,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.727586,0.816579,0.594131,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.751724,0.808954,0.608111,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.775862,0.804327,0.624047,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.8,0.797505,0.638004,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.8,0.798503,0.638802,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.836842,0.790675,0.66167,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.873684,0.783708,0.684714,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.910526,0.769346,0.70051,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.947368,0.767465,0.727072,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,0.984211,0.750757,0.738903,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.021053,0.745898,0.761601,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.057895,0.738991,0.781774,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.094737,0.730055,0.799218,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.131579,0.719989,0.814725,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.168421,0.712617,0.832637,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.205263,0.7039,0.848385,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.242105,0.69561,0.864021,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.278947,0.690437,0.883033,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.315789,0.681445,0.896638,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.352632,0.671379,0.908128,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.389474,0.666635,0.926272,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.426316,0.657558,0.937885,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.463158,0.65071,0.952091,Aspen_Plus_v14
4,Optimal,338.15,1.8,0.92,1.5,0.642515,0.963773,Aspen_Plus_v14
